user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
167004,2019-09-26 00:00:00+03:00,in,False,900826,False,1,478,490
167004,2019-09-27 00:00:00+03:00,out,False,900826,False,10,1353,1472
167004,2019-09-27 00:00:00+03:00,in,False,,True,2,0,60
167004,2019-09-27 00:00:00+03:00,out,False,900826,True,4,0,155
167004,2019-09-27 00:00:00+03:00,in,False,900826,False,1,88,94
167004,2019-09-27 00:00:00+03:00,in,False,,True,2,0,60
167004,2019-09-27 00:00:00+03:00,in,False,900826,False,1,88,94
167004,2019-09-29 00:00:00+03:00,out,False,900826,False,2,118,138
167004,2019-10-01 00:00:00+03:00,in,False,,True,3,0,34
167004,2019-10-01 00:00:00+03:00,out,False,900826,False,9,561,702
167004,2019-10-01 00:00:00+03:00,in,False,900826,False,1,43,53
167004,2019-10-02 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-10-02 00:00:00+03:00,out,False,900826,False,2,98,110
167004,2019-10-03 00:00:00+03:00,out,False,900826,False,3,391,431
167004,2019-10-06 00:00:00+03:00,out,False,900826,True,3,0,137
167004,2019-10-06 00:00:00+03:00,out,False,900826,False,5,550,625
167004,2019-10-07 00:00:00+03:00,in,False,900826,False,1,150,173
167004,2019-10-07 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-10-07 00:00:00+03:00,out,False,900826,False,1,295,301
167004,2019-10-08 00:00:00+03:00,out,False,900826,False,7,307,403
167004,2019-10-09 00:00:00+03:00,out,False,900826,False,9,1510,1605
167004,2019-10-09 00:00:00+03:00,in,False,,True,6,0,141
167004,2019-10-09 00:00:00+03:00,out,False,900826,True,4,0,201
167004,2019-10-09 00:00:00+03:00,in,False,900826,False,5,683,744
167004,2019-10-10 00:00:00+03:00,out,False,900826,False,6,308,437
167004,2019-10-10 00:00:00+03:00,out,False,900826,True,2,0,55
167004,2019-10-10 00:00:00+03:00,in,False,900826,False,1,66,79
167004,2019-10-11 00:00:00+03:00,in,False,900826,False,1,291,303
167004,2019-10-12 00:00:00+03:00,out,False,900826,False,6,916,974
167004,2019-10-12 00:00:00+03:00,in,False,,True,3,0,60
167004,2019-10-12 00:00:00+03:00,out,False,900826,True,3,0,92
167004,2019-10-13 00:00:00+03:00,out,False,900826,False,6,315,431
167004,2019-10-13 00:00:00+03:00,out,False,900826,True,1,0,10
167004,2019-10-14 00:00:00+03:00,out,False,900826,True,1,0,51
167004,2019-10-14 00:00:00+03:00,in,False,,True,1,0,31
167004,2019-10-15 00:00:00+03:00,out,False,900826,True,3,0,93
167004,2019-10-15 00:00:00+03:00,out,False,900826,False,2,698,718
167004,2019-10-15 00:00:00+03:00,in,False,900826,False,1,158,167
167004,2019-10-16 00:00:00+03:00,out,False,900826,False,1,380,388
167004,2019-10-16 00:00:00+03:00,out,False,900826,True,1,0,28
167004,2019-10-17 00:00:00+03:00,out,False,900826,True,1,0,53
167004,2019-10-17 00:00:00+03:00,in,False,900826,False,1,105,117
167004,2019-10-17 00:00:00+03:00,out,False,900826,False,1,712,717
167004,2019-10-18 00:00:00+03:00,out,False,900826,False,1,149,168
167004,2019-10-18 00:00:00+03:00,in,False,900826,False,1,34,40
167004,2019-10-18 00:00:00+03:00,out,False,900826,True,1,0,49
167004,2019-10-20 00:00:00+03:00,in,False,,True,3,0,61
167004,2019-10-20 00:00:00+03:00,out,False,900826,False,6,797,922
167004,2019-10-20 00:00:00+03:00,out,False,900826,True,4,0,89
167004,2019-10-20 00:00:00+03:00,in,False,900826,False,2,59,72
167004,2019-10-20 00:00:00+03:00,out,False,900826,True,4,0,89
167004,2019-10-22 00:00:00+03:00,out,False,900826,True,5,0,186
167004,2019-10-22 00:00:00+03:00,out,False,900826,False,4,733,765
167004,2019-10-22 00:00:00+03:00,in,False,900826,False,1,128,138
167004,2019-10-23 00:00:00+03:00,out,False,900826,True,2,0,87
167004,2019-10-23 00:00:00+03:00,out,False,900826,False,3,157,189
167004,2019-10-23 00:00:00+03:00,in,False,900826,False,1,30,45
167004,2019-10-23 00:00:00+03:00,in,False,,True,14,0,65
167004,2019-10-24 00:00:00+03:00,out,False,900826,False,1,208,221
167004,2019-10-25 00:00:00+03:00,in,False,900826,False,1,73,82
167004,2019-10-25 00:00:00+03:00,out,False,900826,False,2,37,92
167004,2019-10-25 00:00:00+03:00,in,False,,True,1,0,31
167004,2019-10-26 00:00:00+03:00,out,False,900826,False,2,965,990
167004,2019-10-26 00:00:00+03:00,in,False,,True,1,0,0
167004,2019-10-26 00:00:00+03:00,in,False,900826,False,1,50,55
167004,2019-10-26 00:00:00+03:00,in,False,900826,False,1,50,55
167004,2019-10-27 00:00:00+03:00,in,False,,True,7,0,37
167004,2019-10-27 00:00:00+03:00,out,False,900826,False,10,1646,1795
167004,2019-10-27 00:00:00+03:00,in,False,900826,False,1,368,375
167004,2019-10-27 00:00:00+03:00,out,False,900826,True,5,0,185
167004,2019-10-28 00:00:00+03:00,out,False,900826,False,2,508,533
167004,2019-10-28 00:00:00+03:00,in,False,,True,3,0,0
167004,2019-10-28 00:00:00+03:00,out,False,900826,False,2,508,533
167004,2019-10-29 00:00:00+03:00,out,False,900826,True,4,0,54
167004,2019-10-29 00:00:00+03:00,in,False,900826,False,2,665,677
167004,2019-10-29 00:00:00+03:00,in,False,,True,2,0,2
167004,2019-10-29 00:00:00+03:00,out,False,900826,False,7,845,920
167004,2019-10-29 00:00:00+03:00,out,False,900826,True,4,0,54
167004,2019-10-30 00:00:00+03:00,in,False,900826,False,1,103,113
167004,2019-10-30 00:00:00+03:00,in,False,,True,1,0,32
167004,2019-10-31 00:00:00+03:00,out,False,900826,False,6,528,586
167004,2019-10-31 00:00:00+03:00,out,False,900826,True,6,0,67
167004,2019-10-31 00:00:00+03:00,in,False,900826,False,2,334,355
167004,2019-11-01 00:00:00+03:00,out,False,900826,False,1,444,457
167004,2019-11-01 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-11-01 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-11-02 00:00:00+03:00,out,False,900826,True,8,0,220
167004,2019-11-02 00:00:00+03:00,in,False,,True,8,0,28
167004,2019-11-02 00:00:00+03:00,out,False,900826,False,11,1523,1739
167004,2019-11-02 00:00:00+03:00,in,False,900826,False,1,59,68
167004,2019-11-03 00:00:00+03:00,in,False,900826,False,2,76,100
167004,2019-11-03 00:00:00+03:00,out,False,900826,False,1,126,147
167004,2019-11-03 00:00:00+03:00,out,False,900826,True,6,0,86
167004,2019-11-03 00:00:00+03:00,in,False,,True,3,0,0
167004,2019-11-05 00:00:00+03:00,in,False,,True,2,0,21
167004,2019-11-05 00:00:00+03:00,in,False,900826,False,2,377,387
167004,2019-11-05 00:00:00+03:00,out,False,900826,True,18,0,651
167004,2019-11-05 00:00:00+03:00,out,False,900826,False,4,526,571
167004,2019-11-06 00:00:00+03:00,out,False,900826,False,8,689,901
167004,2019-11-06 00:00:00+03:00,in,False,900826,False,2,254,275
167004,2019-11-06 00:00:00+03:00,out,False,900826,False,8,689,901
167004,2019-11-07 00:00:00+03:00,out,False,900826,False,7,745,851
167004,2019-11-07 00:00:00+03:00,in,False,900826,False,2,443,458
167004,2019-11-07 00:00:00+03:00,out,False,900826,True,2,0,68
167004,2019-11-08 00:00:00+03:00,out,False,900826,True,9,0,83
167004,2019-11-08 00:00:00+03:00,in,False,900826,False,1,149,163
167004,2019-11-08 00:00:00+03:00,out,False,900826,False,4,578,644
167004,2019-11-08 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-11-08 00:00:00+03:00,out,False,900826,True,9,0,83
167004,2019-11-09 00:00:00+03:00,in,False,900826,False,3,174,215
167004,2019-11-09 00:00:00+03:00,in,False,,True,1,0,0
167004,2019-11-09 00:00:00+03:00,out,False,900826,False,13,1990,2167
167004,2019-11-09 00:00:00+03:00,out,False,900826,True,4,0,76
167004,2019-11-10 00:00:00+03:00,in,False,900826,False,1,58,62
167004,2019-11-10 00:00:00+03:00,in,False,,True,1,0,30
167004,2019-11-10 00:00:00+03:00,out,False,900826,False,9,1200,1326
167004,2019-11-10 00:00:00+03:00,out,False,900826,True,8,0,216
167004,2019-11-11 00:00:00+03:00,out,False,900826,False,3,154,186
167004,2019-11-11 00:00:00+03:00,in,False,,True,1,0,0
167004,2019-11-11 00:00:00+03:00,in,False,900826,False,8,1078,1163
167004,2019-11-11 00:00:00+03:00,out,False,900826,True,2,0,80
167004,2019-11-12 00:00:00+03:00,out,False,900826,False,8,684,794
167004,2019-11-12 00:00:00+03:00,in,False,,True,3,0,0
167004,2019-11-12 00:00:00+03:00,out,False,900826,True,3,0,77
167004,2019-11-12 00:00:00+03:00,in,False,900826,False,5,750,794
167004,2019-11-13 00:00:00+03:00,in,False,,True,16,0,123
167004,2019-11-13 00:00:00+03:00,in,False,900826,False,8,837,954
167004,2019-11-13 00:00:00+03:00,out,False,900826,False,3,440,486
167004,2019-11-13 00:00:00+03:00,in,False,900826,False,8,837,954
167004,2019-11-14 00:00:00+03:00,out,False,900826,True,2,0,43
167004,2019-11-14 00:00:00+03:00,in,False,900826,False,3,319,343
167004,2019-11-14 00:00:00+03:00,out,False,900826,False,3,333,377
167004,2019-11-14 00:00:00+03:00,in,False,,True,41,0,1
167004,2019-11-15 00:00:00+03:00,out,False,900826,False,5,1255,1304
167004,2019-11-15 00:00:00+03:00,in,False,,True,8,0,2
167004,2019-11-17 00:00:00+03:00,in,False,900826,False,2,123,147
167004,2019-11-17 00:00:00+03:00,out,False,900826,True,13,0,445
167004,2019-11-17 00:00:00+03:00,out,False,900826,False,7,576,705
167004,2019-11-18 00:00:00+03:00,in,False,900826,False,2,127,151
167004,2019-11-18 00:00:00+03:00,in,False,,True,2,0,16
167004,2019-11-18 00:00:00+03:00,out,False,900826,False,13,1325,1550
167004,2019-11-19 00:00:00+03:00,out,False,900826,True,4,0,181
167004,2019-11-19 00:00:00+03:00,out,False,900826,False,4,321,388
167004,2019-11-19 00:00:00+03:00,in,False,900826,False,2,70,84
167004,2019-11-20 00:00:00+03:00,in,False,,True,15,0,16
167004,2019-11-20 00:00:00+03:00,out,False,900826,False,4,555,608
167004,2019-11-20 00:00:00+03:00,out,False,900826,True,1,0,22
167004,2019-11-21 00:00:00+03:00,out,False,900826,False,6,759,818
167004,2019-11-21 00:00:00+03:00,in,False,,True,2,0,61
167004,2019-11-21 00:00:00+03:00,in,False,900826,False,2,158,172
167004,2019-11-21 00:00:00+03:00,out,False,900826,True,2,0,28
167004,2019-11-22 00:00:00+03:00,out,False,900826,False,6,481,569
167004,2019-11-22 00:00:00+03:00,out,False,900826,True,4,0,83
167004,2019-11-23 00:00:00+03:00,out,False,900826,False,1,81,86
167004,2019-11-24 00:00:00+03:00,in,False,,True,2,0,24
167004,2019-11-24 00:00:00+03:00,out,False,900826,True,3,0,82
167004,2019-11-24 00:00:00+03:00,out,False,900826,False,4,177,247
167004,2019-11-25 00:00:00+03:00,out,False,900826,False,2,186,205
167004,2019-11-26 00:00:00+03:00,in,False,900826,False,1,94,104
167004,2019-11-26 00:00:00+03:00,in,False,,True,5,0,2
167004,2019-11-26 00:00:00+03:00,out,False,900826,False,1,168,176
167004,2019-11-27 00:00:00+03:00,in,False,900826,False,1,66,86
167004,2019-11-28 00:00:00+03:00,out,False,900826,True,2,0,88
167004,2019-11-28 00:00:00+03:00,out,False,900826,False,2,347,381
167004,2019-11-28 00:00:00+03:00,in,False,900826,False,1,66,79
167004,2019-11-28 00:00:00+03:00,out,False,900826,True,2,0,88
167009,2019-08-28 00:00:00+03:00,in,False,898414,False,8,759,835
167009,2019-08-28 00:00:00+03:00,out,False,898902,False,1,6,32
167009,2019-08-28 00:00:00+03:00,in,False,,True,5,0,12
167009,2019-08-28 00:00:00+03:00,out,False,898414,False,4,167,229
167009,2019-08-28 00:00:00+03:00,out,False,898414,True,8,0,90
167009,2019-08-28 00:00:00+03:00,in,False,898414,False,8,759,835
167009,2019-08-29 00:00:00+03:00,in,False,898414,False,15,845,1021
167009,2019-08-29 00:00:00+03:00,out,False,898906,True,7,0,63
167009,2019-08-29 00:00:00+03:00,in,False,,True,14,0,315
167009,2019-08-29 00:00:00+03:00,out,False,898902,True,1,0,11
167009,2019-08-29 00:00:00+03:00,out,False,898902,False,1,65,102
167009,2019-08-29 00:00:00+03:00,out,False,898414,True,16,0,291
167009,2019-08-29 00:00:00+03:00,out,False,898906,False,4,106,195
167009,2019-08-29 00:00:00+03:00,in,False,898414,True,1,0,6
167009,2019-08-29 00:00:00+03:00,out,False,898414,False,31,2410,2838
167009,2019-08-29 00:00:00+03:00,in,False,,True,14,0,315
167009,2019-08-30 00:00:00+03:00,in,False,898906,False,1,72,77
167009,2019-08-30 00:00:00+03:00,out,True,898906,True,1,0,0
167009,2019-08-30 00:00:00+03:00,in,False,,True,42,0,17
167009,2019-08-30 00:00:00+03:00,out,False,898906,True,17,0,351
167009,2019-08-30 00:00:00+03:00,out,False,898906,False,27,3283,3689
167009,2019-08-30 00:00:00+03:00,in,False,898906,False,1,72,77
167009,2019-08-31 00:00:00+03:00,out,False,898902,True,6,0,141
167009,2019-08-31 00:00:00+03:00,in,False,,True,129,0,1866
167009,2019-08-31 00:00:00+03:00,out,False,898902,False,9,505,723
167009,2019-08-31 00:00:00+03:00,out,False,898920,True,8,0,220
167009,2019-08-31 00:00:00+03:00,in,False,898906,False,3,293,352
167009,2019-08-31 00:00:00+03:00,in,False,898920,False,8,841,992
167009,2019-08-31 00:00:00+03:00,out,False,898920,False,15,2135,2432
167009,2019-08-31 00:00:00+03:00,out,False,898920,False,15,2135,2432
167009,2019-09-01 00:00:00+03:00,in,False,,True,3,0,116
167009,2019-09-01 00:00:00+03:00,in,False,898920,False,5,637,680
167009,2019-09-01 00:00:00+03:00,out,False,898920,False,14,1117,1311
167009,2019-09-01 00:00:00+03:00,out,False,898920,False,14,1117,1311
167009,2019-09-02 00:00:00+03:00,out,False,898902,False,1,90,114
167009,2019-09-02 00:00:00+03:00,in,False,,True,109,0,1676
167009,2019-09-02 00:00:00+03:00,out,False,898906,False,32,2275,2892
167009,2019-09-02 00:00:00+03:00,out,False,898906,True,4,0,174
167009,2019-09-02 00:00:00+03:00,in,False,898906,False,7,560,632
167009,2019-09-02 00:00:00+03:00,in,False,,True,109,0,1676
167009,2019-09-03 00:00:00+03:00,out,False,898906,False,23,1508,1847
167009,2019-09-03 00:00:00+03:00,out,False,898902,True,3,0,15
167009,2019-09-03 00:00:00+03:00,in,False,,True,3,0,65
167009,2019-09-03 00:00:00+03:00,out,False,898906,True,12,0,452
167009,2019-09-03 00:00:00+03:00,in,False,898906,False,8,1206,1298
167011,2019-08-28 00:00:00+03:00,in,False,,True,1,0,2
167011,2019-08-28 00:00:00+03:00,in,False,,True,1,0,2
167011,2019-08-29 00:00:00+03:00,out,False,899788,True,2,0,59
167011,2019-08-29 00:00:00+03:00,out,False,899972,True,1,0,41
167011,2019-08-29 00:00:00+03:00,out,False,899932,False,4,461,520
167011,2019-08-29 00:00:00+03:00,out,False,899932,True,5,0,116
167011,2019-08-29 00:00:00+03:00,out,False,899788,False,2,81,113
167011,2019-08-29 00:00:00+03:00,out,False,899968,True,1,0,56
167011,2019-08-29 00:00:00+03:00,out,False,899790,False,2,50,109
167011,2019-08-29 00:00:00+03:00,in,False,,True,1,0,17
167011,2019-08-29 00:00:00+03:00,out,False,899790,True,8,0,232
167011,2019-08-30 00:00:00+03:00,in,False,,True,15,0,720
167011,2019-08-30 00:00:00+03:00,out,False,899790,True,42,0,916
167011,2019-08-30 00:00:00+03:00,out,False,899788,True,24,0,570
167011,2019-08-30 00:00:00+03:00,out,False,899968,True,31,0,769
167011,2019-08-30 00:00:00+03:00,out,False,899932,False,35,5812,6411
167011,2019-08-30 00:00:00+03:00,out,False,899964,False,21,3485,3814
167011,2019-08-30 00:00:00+03:00,out,False,899932,True,43,0,973
167011,2019-08-30 00:00:00+03:00,out,True,899972,True,1,0,0
167011,2019-08-30 00:00:00+03:00,out,False,899968,False,19,3554,3851
167011,2019-08-30 00:00:00+03:00,out,False,899964,True,14,0,427
167011,2019-08-30 00:00:00+03:00,out,False,899972,False,19,2835,3166
167011,2019-08-30 00:00:00+03:00,out,False,899790,False,29,3552,4085
167011,2019-08-30 00:00:00+03:00,out,False,899972,True,16,0,455
167011,2019-08-30 00:00:00+03:00,out,True,899932,True,1,0,2
167011,2019-08-30 00:00:00+03:00,out,False,899788,False,18,2287,2527
167011,2019-08-30 00:00:00+03:00,out,False,899788,True,24,0,570
167011,2019-08-30 00:00:00+03:00,out,False,899964,True,14,0,427
167011,2019-08-30 00:00:00+03:00,out,False,899968,False,19,3554,3851
167011,2019-08-30 00:00:00+03:00,out,False,899932,False,35,5812,6411
167011,2019-08-31 00:00:00+03:00,in,False,,True,4,0,177
167011,2019-08-31 00:00:00+03:00,out,False,899964,False,1,370,376
167011,2019-08-31 00:00:00+03:00,out,False,899932,False,11,3289,3464
167011,2019-08-31 00:00:00+03:00,out,False,899790,False,12,3043,3309
167011,2019-08-31 00:00:00+03:00,out,False,899932,True,14,0,314
167011,2019-08-31 00:00:00+03:00,out,False,899790,True,11,0,320
167011,2019-08-31 00:00:00+03:00,out,False,899964,False,1,370,376
167011,2019-09-01 00:00:00+03:00,in,False,,True,1,0,30
167011,2019-09-02 00:00:00+03:00,out,False,899790,False,31,4597,5198
167011,2019-09-02 00:00:00+03:00,out,False,899968,False,23,5462,5768
167011,2019-09-02 00:00:00+03:00,out,False,899790,True,62,0,1472
167011,2019-09-02 00:00:00+03:00,out,True,899964,True,1,0,0
167011,2019-09-02 00:00:00+03:00,out,False,899964,False,26,5806,6257
167011,2019-09-02 00:00:00+03:00,out,False,899932,True,57,0,1159
167011,2019-09-02 00:00:00+03:00,out,False,899972,False,3,522,568
167011,2019-09-02 00:00:00+03:00,out,False,899972,True,2,0,36
167011,2019-09-02 00:00:00+03:00,in,False,,True,24,0,690
167011,2019-09-02 00:00:00+03:00,out,False,899932,False,44,9906,10692
167011,2019-09-02 00:00:00+03:00,out,False,899788,True,69,0,1275
167011,2019-09-02 00:00:00+03:00,out,True,899932,True,1,0,3
167011,2019-09-02 00:00:00+03:00,out,False,899964,True,21,0,532
167011,2019-09-02 00:00:00+03:00,out,False,899968,True,10,0,276
167011,2019-09-02 00:00:00+03:00,out,False,899788,False,19,2375,2862
167011,2019-09-02 00:00:00+03:00,out,False,899972,True,2,0,36
167011,2019-09-03 00:00:00+03:00,out,False,899790,False,37,5439,6132
167011,2019-09-03 00:00:00+03:00,out,False,899788,False,26,3800,4243
167011,2019-09-03 00:00:00+03:00,out,False,899964,False,13,4764,4913
167011,2019-09-03 00:00:00+03:00,out,False,899972,False,8,3292,3393
167011,2019-09-03 00:00:00+03:00,out,False,899788,True,46,0,1136
167011,2019-09-03 00:00:00+03:00,out,False,899932,True,63,0,1389
167011,2019-09-03 00:00:00+03:00,out,False,899968,False,20,3540,3909
167011,2019-09-03 00:00:00+03:00,out,False,899790,True,56,0,1561
167011,2019-09-03 00:00:00+03:00,out,False,899964,True,28,0,810
167011,2019-09-03 00:00:00+03:00,in,False,,True,10,0,280
167011,2019-09-03 00:00:00+03:00,out,False,899968,True,32,0,361
167011,2019-09-03 00:00:00+03:00,out,False,899932,False,44,8831,9555
167011,2019-09-03 00:00:00+03:00,out,False,899972,True,8,0,180
167011,2019-09-03 00:00:00+03:00,out,False,899964,True,28,0,810
167011,2019-09-04 00:00:00+03:00,out,False,899790,True,59,0,1538
167011,2019-09-04 00:00:00+03:00,out,True,899932,True,1,0,0
167011,2019-09-04 00:00:00+03:00,out,False,899932,False,43,8538,9313
167011,2019-09-04 00:00:00+03:00,out,False,899788,False,16,4524,4775
167011,2019-09-04 00:00:00+03:00,out,False,899964,False,21,5776,6020
167011,2019-09-04 00:00:00+03:00,out,False,899972,False,3,313,337
167011,2019-09-04 00:00:00+03:00,out,False,899972,True,12,0,294
167011,2019-09-04 00:00:00+03:00,out,False,899964,True,5,0,205
167011,2019-09-04 00:00:00+03:00,out,False,899968,False,2,225,250
167011,2019-09-04 00:00:00+03:00,out,False,899790,False,36,10035,10762
167011,2019-09-04 00:00:00+03:00,out,False,899932,True,43,0,1021
167011,2019-09-04 00:00:00+03:00,in,False,,True,19,0,621
167011,2019-09-04 00:00:00+03:00,out,False,899788,True,19,0,348
167011,2019-09-05 00:00:00+03:00,out,False,899972,True,6,0,94
167011,2019-09-05 00:00:00+03:00,out,False,899932,True,11,0,225
167011,2019-09-05 00:00:00+03:00,out,False,899790,True,20,0,512
167011,2019-09-05 00:00:00+03:00,out,False,899788,True,12,0,217
167011,2019-09-05 00:00:00+03:00,out,False,899790,False,40,8930,9676
167011,2019-09-05 00:00:00+03:00,out,False,899964,True,10,0,207
167011,2019-09-05 00:00:00+03:00,out,False,899968,False,23,6867,7257
167011,2019-09-05 00:00:00+03:00,out,False,,True,1,0,0
167011,2019-09-05 00:00:00+03:00,out,False,899788,False,16,5017,5310
167011,2019-09-05 00:00:00+03:00,out,False,899932,False,15,3887,4149
167011,2019-09-05 00:00:00+03:00,out,True,899932,True,1,0,0
167011,2019-09-05 00:00:00+03:00,out,False,899964,False,27,6910,7324
167011,2019-09-05 00:00:00+03:00,in,False,,True,18,0,646
167011,2019-09-05 00:00:00+03:00,out,False,899972,False,10,7357,7450
167011,2019-09-05 00:00:00+03:00,out,False,899968,True,18,0,346
167011,2019-09-05 00:00:00+03:00,out,False,,True,1,0,0
167011,2019-09-06 00:00:00+03:00,out,False,899788,False,19,2531,2805
167011,2019-09-06 00:00:00+03:00,out,False,899932,False,9,3406,3528
167011,2019-09-06 00:00:00+03:00,out,False,899790,False,16,5183,5440
167011,2019-09-06 00:00:00+03:00,out,False,899932,True,1,0,33
167011,2019-09-06 00:00:00+03:00,out,False,899968,True,15,0,262
167011,2019-09-06 00:00:00+03:00,out,False,899788,True,21,0,350
167011,2019-09-06 00:00:00+03:00,out,False,899972,False,14,2319,2499
