date_posted	days_listed	last_price	bedrooms	kitchen_area	living_area	total_area	balconies	ceiling_height	floors_total	floor	total_images	bike_parking	is_studio	is_open_plan	locality_name	airport_dist	city_center_dist	park_dist	parks_within_3000	pond_dist	ponds_within_3000
2017-10-20T00:00:00	45.00000000000001	73000.0	3	6.0	47.5	63.3			5.0	5	6		False	False	Krasnoye Selo	26020.0	29445.0		0.0		0.0
2018-12-11T00:00:00	58.0	49000.0	2	8.5	29.6	52.4		2.5	5.0	4	10		False	False	Kobralovo village						
2017-04-29T00:00:00	464.0	460000.0	7	27.0	162.0	226.0	1.0	3.5	4.0	4	9	False	False	False	Saint Petersburg	24151.0	4719.0	452.0	1.0		0.0
2015-07-18T00:00:00	760.0000000000001	85000.0	1	11.0	18.0	40.0	1.0		25.0	21	3		False	False	Pargolovo village	53148.0	19325.0		0.0		0.0
2018-02-05T00:00:00	11.000000000000002	84600.0	1	12.4	17.1	40.6	1.0	2.6	3.0	3	8		False	False	Petergof	35430.0	30619.0	19.0	2.0	937.0	1.0
2015-06-23T00:00:00		39800.0	1	9.0	13.0	30.0			3.0	2	7		False	False	Vsevolozhsk						
2019-04-09T00:00:00		2800000.0	7	19.5	322.3	631.2	1.0	3.9	4.0	4	20		False	False	Saint Petersburg	25707.0	4972.0		0.0	210.0	2.0
2014-12-08T00:00:00	877.0	60000.0	1	8.0	16.0	31.0	0.0		9.0	4	0		False	False	Saint Petersburg	42270.0	9229.0		0.0		0.0
2018-09-12T00:00:00		75000.0	1	8.1	15.4	31.0		2.5	9.0	2	8		False	False	Saint Petersburg	47001.0	15146.0		0.0		0.0
2018-09-25T00:00:00	71.0	127800.0	3	8.8	48.1	70.9		2.9	5.0	1	20		False	False	Saint Petersburg	26319.0	5021.0	385.0	1.0	837.0	1.0
2019-03-22T00:00:00		24000.0	1	8.0	17.0	34.0		3.0	5.0	1	6		False	False	Kirishi						
2019-04-03T00:00:00		110000.0	3	7.8	42.4	72.2		2.55	9.0	2	11		False	False	Saint Petersburg	18914.0	22339.0		0.0	147.0	2.0
2017-12-14T00:00:00		1500000.0	4	22.2	116.0	189.0		4.0	6.0	3	19		False	False	Saint Petersburg	24703.0	2378.0	318.0	3.0	397.0	3.0
2017-04-07T00:00:00	101.0	68000.0	1		17.0	42.0	0.0		17.0	4	13		False	False	Saint Petersburg	41752.0	15653.0		0.0	552.0	1.0
2016-06-14T00:00:00	45.00000000000001	79000.0	2	14.0	32.0	61.0	0.0		9.0	6	4		False	False	Novoye Devyatkino village						
2017-01-06T00:00:00		164000.0	4	12.0	60.0	100.0	5.0	2.5	20.0	18	9	False	False	False	Saint Petersburg	16248.0	13838.0		0.0	162.0	2.0
2018-04-04T00:00:00	115.0	72400.0	1	9.52		36.02			12.0	12	6		False	False	Bugry village						
2017-11-10T00:00:00	161.0	120000.0	3	7.3	42.8	64.6		2.6	12.0	10	11		False	False	Saint Petersburg	29906.0	12738.0	655.0	1.0		0.0
2018-09-15T00:00:00	110.0	182000.0	3	10.0	43.0	72.0		3.0	6.0	5	20		False	False	Saint Petersburg	27144.0	7085.0	509.0	1.0	340.0	3.0
2018-03-30T00:00:00		500000.0	3	14.7	40.3	75.0	1.0	3.15	11.0	11	18		False	False	Saint Petersburg	32106.0	5065.0		0.0	471.0	2.0
2017-12-15T00:00:00	39.0	41000.0	1			31.0			5.0	2	5		False	False	Vyborg						
2015-09-28T00:00:00	287.0	69000.0	3	9.0		72.0	0.0		5.0	3	9		False	False	Kingisepp						
2014-12-04T00:00:00	911.0	88433.0	1	9.67	17.34	41.53	0.0		25.0	1	1		False	False	Saint Petersburg	43254.0	12012.0		0.0		0.0
2017-11-17T00:00:00	488.0	126000.0	2	10.0	35.0	60.0	1.0	2.75	20.0	18	13		False	False	Kudrovo						
2018-01-22T00:00:00	25.0	114000.0	1	11.6	25.6	50.2		2.75	10.0	2	10		False	False	Sestroretsk	57413.0	34342.0	170.0	3.0	342.0	3.0
2017-08-21T00:00:00	124.0	81400.0	3	11.0	43.0	74.0	4.0	2.7	17.0	5	10		False	False	Kirovsk						
2016-04-26T00:00:00	179.00000000000003	88000.0	1	7.9	20.0	39.2	0.0		12.0	12	12	False	False	False		37123.0	12332.0		0.0		0.0
2019-01-28T00:00:00	28.0	106000.0	3	6.2	39.1	57.7	3.0	2.5	9.0	9	5		False	False	Saint Petersburg	50068.0	15809.0	796.0	1.0		0.0
2017-12-13T00:00:00	41.0	30000.0	1			18.5			5.0	5	5		False	False	Sosnovy Bor						
2018-02-13T00:00:00	359.00000000000006	78000.0	1	6.7	21.3	36.1			12.0	6	15		False	False	Saint Petersburg	17164.0	12803.0		0.0		0.0
2017-06-08T00:00:00	24.000000000000004	73200.0	2	4.1	25.0	40.4	0.0		19.0	7	7		False	False	Saint Petersburg	34058.0	13675.0		0.0		0.0
2019-03-22T00:00:00	10.0	95000.0	1	8.5	18.0	40.0	1.0	2.7	10.0	2	20		False	False	Saint Petersburg	36638.0	13959.0		0.0		0.0
2018-11-24T00:00:00		79000.0	1	6.0	13.3	27.4	2.0	2.8	15.0	3	19		False	False	Saint Petersburg	50348.0	16053.0		0.0		0.0
2017-05-26T00:00:00	149.0	49000.0	1	10.0	14.5	35.0	1.0	2.6	17.0	10	5	False	False	False	Metallostroy village	25395.0	27107.0		0.0		0.0
2018-10-01T00:00:00	4.0	62000.0	1	6.0	16.0	30.0			5.0	4	5		False	False	Saint Petersburg	21816.0	14546.0		0.0		0.0
2016-11-18T00:00:00	413.0	152000.0	3	23.1	36.5	70.0	2.0	2.7	35.0	27	7		False	False	Saint Petersburg	18732.0	20444.0		0.0	80.0	3.0
2015-07-07T00:00:00	1199.0	84000.0	1	9.2	15.4	35.4			23.0	18	14		False	False	Saint Petersburg	21928.0	17501.0		0.0	390.0	1.0
2018-07-24T00:00:00		139950.0	1	10.43		58.2	2.0	3.0	4.0	2	6		False	False	Saint Petersburg	45942.0	20802.0		0.0	792.0	1.0
2017-07-11T00:00:00	78.0	53000.0	1	4.1	20.0	32.1	1.0	2.5	3.0	3	1		False	False	Saint Petersburg	11331.0	12654.0	553.0	1.0	142.0	1.0
2016-01-11T00:00:00	255.0	149000.0	2		29.0	80.0	0.0		16.0	13	12		False	False	Saint Petersburg	19901.0	21613.0		0.0	1003.0	1.0
2018-01-12T00:00:00	82.0	100000.0	2	8.5	31.0	54.0		2.54	14.0	7	11		False	False	Saint Petersburg	34160.0	11725.0	153.0	1.0	377.0	1.0
2019-04-26T00:00:00		105100.0	3	6.0	45.9	63.0	2.0	2.5	9.0	1	19		False	False	Saint Petersburg	14843.0	16432.0		0.0	141.0	1.0
2019-01-22T00:00:00	14.0	194000.0	3	15.4	53.7	92.7	2.0	2.76	18.0	11	9		False	False	Saint Petersburg	30635.0	11299.0	594.0	1.0	797.0	1.0
2017-10-22T00:00:00	33.0	120000.0	4	6.2	51.0	73.5	1.0	2.8	10.0	2	11		False	False	Saint Petersburg	36209.0	13123.0		0.0		0.0
2018-10-19T00:00:00	19.0	85000.0	1	9.0	15.0	38.0	2.0		24.0	17	5		False	False	Saint Petersburg	32866.0	13783.0		0.0	836.0	1.0
2018-11-13T00:00:00		43000.0	2	8.0	30.4	48.4			5.0	2	8		False	False	Priozersk						
2017-12-21T00:00:00	24.000000000000004	83980.0	2	15.0	27.0	56.0			9.0	5	8		False	False	Saint Petersburg	6450.0	17461.0		0.0	444.0	1.0
2018-08-22T00:00:00		216000.0	2	15.0	60.0	76.6		4.0	17.0	11	20		False	False	Saint Petersburg	34939.0	10841.0		0.0	616.0	3.0
2018-10-27T00:00:00	183.00000000000003	170000.0	2	6.6	46.0	58.8		3.13	5.0	3	8		False	False	Saint Petersburg	26275.0	5877.0	137.0	1.0		0.0
2018-10-17T00:00:00	7.0	83000.0	2	5.0	27.0	44.0	1.0	2.5	5.0	4	10		False	False	Pushkin	17172.0	29325.0	256.0	1.0	1096.0	1.0
2018-08-01T00:00:00	99.0	87000.0	3	6.1	39.0	57.2		2.5	9.0	1	15		False	False	Saint Petersburg	49270.0	17185.0	572.0	1.0		0.0
2019-01-10T00:00:00		32000.0	2	5.4	27.2	44.0	1.0	2.55	5.0	2	11		False	False	Pochinok village						
2018-04-09T00:00:00	135.0	67000.0	1	9.0	20.0	40.2		2.5	12.0	5	8		False	False	Kronshtadt	65328.0	47054.0	173.0	1.0	936.0	1.0
2017-10-28T00:00:00	87.00000000000001	116000.0	3	8.3	44.0	69.0	2.0	2.5	9.0	7	14		False	False	Saint Petersburg	20158.0	21870.0		0.0		0.0
2017-09-26T00:00:00	13.0	216000.0	2	13.5	37.4	70.6	2.0		24.0	22	21		False	False	Saint Petersburg	11425.0	13107.0		0.0		0.0
2019-01-14T00:00:00		111800.0	1	9.2	16.3	36.0	1.0	2.81	24.0	14	18		False	False	Saint Petersburg	36410.0	14528.0		0.0		0.0
2018-07-17T00:00:00	106.0	140000.0	2	12.9	32.6	70.1		2.54	16.0	7	20		False	False	Saint Petersburg	26041.0	13364.0		0.0		0.0
2017-09-28T00:00:00	7.0	102000.0	1	9.1	16.2	35.4	2.0		22.0	11	14		False	False	Saint Petersburg	14184.0	11966.0		0.0		0.0
2017-09-22T00:00:00	33.0	65000.0	2	6.0	29.4	47.0	0.0	2.5	5.0	4	12		False	False	Krasnoye Selo	25324.0	28748.0		0.0		0.0
2016-03-22T00:00:00	191.00000000000003	76000.0	3	8.0	41.0	70.0	0.0		10.0	9	13		False	False	Kingisepp						
2019-03-15T00:00:00		111600.0	2	8.2	28.5	53.2			9.0	5	9		False	False	Pushkin	13015.0	25168.0		0.0		0.0
2015-12-24T00:00:00	454.0	26000.0	2	5.4	31.3	43.0	0.0	2.54	5.0	5	0		False	False	Melnikovo village						
2019-03-07T00:00:00	7.0	124800.0	3	8.2	40.0	59.51		2.6	10.0	6	11		False	False	Saint Petersburg	30367.0	7400.0		0.0	152.0	1.0
2015-06-25T00:00:00		799800.0	3	9.0	42.9	67.7		3.1	7.0	6	6		False	False	Saint Petersburg	25685.0	2136.0	72.0	1.0	202.0	3.0
2018-01-05T00:00:00	48.00000000000001	86000.0	2	6.2	27.0	45.0	1.0	2.56	9.0	5	17		False	False	Saint Petersburg	36320.0	9002.0	351.0	1.0		0.0
2018-03-15T00:00:00	228.0	111000.0	1	12.0	20.0	45.0	1.0	2.75	7.0	7	15		False	False	Saint Petersburg	22522.0	9861.0	571.0	1.0		0.0
2017-04-28T00:00:00	57.0	63000.0	1	8.0	15.0	31.0	0.0	2.5	9.0	7	5	False	False	False	Saint Petersburg	44728.0	17232.0		0.0		0.0
2015-11-20T00:00:00	484.0	196000.0	2		52.0	95.0	0.0		6.0	2	3		False	False	Saint Petersburg	24703.0	2378.0	318.0	3.0	397.0	3.0
2015-11-18T00:00:00	212.0	98000.0	3		43.62	60.45	0.0		9.0	3	12		False	False	Saint Petersburg	44855.0	17093.0		0.0		0.0
2018-11-23T00:00:00	120.0	384000.0	4	27.0	92.0	197.0			5.0	2	14		False	False	Saint Petersburg	26378.0	5081.0	207.0	3.0	730.0	1.0
2017-10-27T00:00:00	150.0	113000.0	3	9.0	53.0	75.0		3.2	2.0	2	9		False	False	Kuzmolovsky village						
2017-07-29T00:00:00	33.0	73000.0	1		22.0	33.3	0.0		3.0	2	16		False	False	Saint Petersburg	22588.0	5894.0		0.0	236.0	2.0
2016-10-10T00:00:00	788.0	29000.0	4	5.9	37.9	50.0		2.5	5.0	1	7		False	False	Lyuban village						
2018-11-28T00:00:00	18.0	205000.0	3	14.4	54.9	95.0		2.8	25.0	8	1		False	False	Saint Petersburg	44382.0	16921.0		0.0		0.0
2017-06-12T00:00:00	17.0	116000.0	2	10.3	30.5	52.3	0.0		12.0	8	6		False	False	Saint Petersburg	36811.0	9487.0	307.0	1.0		0.0
2018-09-26T00:00:00	5.0	104000.0	2	10.0	33.0	55.0	2.0	2.67	16.0	6	4		False	False	Saint Petersburg	35559.0	12473.0		0.0		0.0
2017-11-14T00:00:00		240000.0	2	11.35	40.32	71.41	2.0		20.0	6	3		False	False	Saint Petersburg	39140.0	10364.0	173.0	2.0	196.0	3.0
2016-05-26T00:00:00	30.0	90000.0	1			39.0	0.0		15.0	8	10		False	False	Saint Petersburg	35924.0	9779.0	20.0	1.0		0.0
2018-11-18T00:00:00	136.0	108000.0	3	7.6	43.0	58.4	1.0	2.5	9.0	7	11	False	False	False	Saint Petersburg	13853.0	14787.0		0.0		0.0
2018-08-22T00:00:00	63.0	115000.0	1	12.0	20.0	42.0		2.7	25.0	17	20		False	False	Saint Petersburg	46530.0	15541.0		0.0		0.0
2017-11-27T00:00:00	80.0	97000.0	2	7.0	30.3	50.3		2.52	9.0	3	20		False	False	Saint Petersburg	14237.0	13033.0	610.0	1.0	605.0	2.0
2017-11-22T00:00:00	111.0	72000.0	1	10.1	17.1	42.0	2.0	2.55	16.0	11	9		False	False	Saint Petersburg	18446.0	21871.0		0.0	924.0	2.0
2016-05-15T00:00:00	44.00000000000001	44000.0	1		22.3	31.0	1.0	2.5	8.0	5	10	False	True	False	Nikolskoye						
2015-11-01T00:00:00	542.0	136000.0	3	8.2	53.1	73.0	0.0		5.0	2	6		False	False		25680.0	4383.0	336.0	3.0		0.0
2018-06-13T00:00:00	158.0	84000.0	1	8.0	22.0	38.0		2.5	7.0	3	9		False	False	Saint Petersburg	32884.0	13732.0		0.0	668.0	1.0
2017-07-19T00:00:00	118.0	130000.0	3	11.0	47.0	79.0	0.0		6.0	4	8		False	False	Saint Petersburg	26612.0	5460.0	509.0	1.0	445.0	1.0
2018-04-16T00:00:00	64.0	92000.0	2			46.4		2.5	9.0	3	1		False	False	Saint Petersburg	48815.0	15994.0		0.0		0.0
2018-01-18T00:00:00	30.0	94000.0	3	6.2	34.0	50.8	1.0	2.55	12.0	4	3		False	False	Saint Petersburg	45445.0	16536.0	423.0	1.0		0.0
2018-03-26T00:00:00		31800.0	3	5.4	33.4	47.2	1.0	2.5	5.0	3	10		False	False	Naziya village						
2018-02-01T00:00:00	38.0	116000.0	2	11.95	28.55	57.0	1.0		24.0	20	20		False	False	Saint Petersburg	33295.0	12957.0	323.0	2.0	228.0	1.0
2018-02-13T00:00:00	51.0	103000.0	2	10.2	31.0	54.5		2.65	16.0	14	19		False	False	Saint Petersburg	13991.0	12787.0		0.0		0.0
2018-02-25T00:00:00	60.0	138000.0	4			110.0			18.0	17	4		False	False	Pargolovo village	44346.0	20521.0		0.0		0.0
2018-10-22T00:00:00	25.0	81800.0	1	6.0	20.0	31.0			5.0	2	12		False	False	Saint Petersburg	30401.0	6218.0		0.0	797.0	1.0
2017-12-07T00:00:00	60.0	110000.0	3			84.0			10.0	7	20		False	False	Kingisepp						
2017-02-07T00:00:00	85.0	54000.0	1	6.0	18.0	32.0	1.0		9.0	4	4		False	False	Saint Petersburg	19010.0	18013.0	362.0	1.0	319.0	1.0
2015-11-22T00:00:00	378.00000000000006	280000.0	3	9.0	58.7	90.0	0.0		5.0	5	2	False	False	False	Saint Petersburg	23599.0	2408.0	454.0	3.0	77.0	1.0
2016-06-01T00:00:00	106.0	99800.0	2	5.5	29.5	46.0	0.0		5.0	4	17		False	False	Saint Petersburg	15832.0	10670.0		0.0	631.0	1.0
2018-02-01T00:00:00	430.0	119000.0	1	13.0	19.0	45.0		2.5	28.0	18	17		False	False	Saint Petersburg	15916.0	8180.0	489.0	1.0	830.0	2.0
2018-07-18T00:00:00	130.0	103000.0	2	9.3	31.0	56.4	2.0	2.8	23.0	19	9		False	False	Saint Petersburg	22620.0	24329.0		0.0	434.0	2.0
2019-03-29T00:00:00	13.0	106000.0	3	6.0	39.0	57.0	2.0	2.5	9.0	5	5	False	False	False	Saint Petersburg	50421.0	14775.0		0.0		0.0
2018-02-01T00:00:00		200000.0	3	7.0	54.0	80.0	1.0	3.0	6.0	3	12		False	False	Saint Petersburg	26812.0	5510.0	502.0	3.0		0.0
2016-02-25T00:00:00	145.0	112000.0	2	8.0	31.0	53.0	0.0		10.0	9	4		False	False	Saint Petersburg	43436.0	11218.0		0.0		0.0
2018-07-17T00:00:00	60.0	98000.0	1	11.5	18.5	43.3	1.0	2.5	10.0	9	7		False	False	Saint Petersburg	29791.0	12652.0		0.0	815.0	1.0
2018-10-04T00:00:00	42.0	78000.0	1	6.5	20.8	35.4			12.0	9	11		False	False	Saint Petersburg	11358.0	12297.0	419.0	1.0	122.0	1.0
2018-02-01T00:00:00	32.0	60000.0	1	8.7	17.8	34.7			24.0	20	3		False	False	Murino village						
2016-04-18T00:00:00	144.0	26000.0	2	9.7	31.0	55.6	0.0	2.5	4.0	2	20		False	False	Kuznechnoye village						
2015-03-11T00:00:00	872.0	66000.0	3	7.0	42.0	67.0	0.0		5.0	1	10		False	False	Romanovka village						
2018-10-09T00:00:00	155.0	122800.0	2	19.1	26.6	54.0	2.0	2.7	35.0	13	20		False	False	Saint Petersburg	18732.0	20444.0		0.0	80.0	3.0
2018-12-31T00:00:00		92000.0	2	10.0	39.0	64.0		2.75	9.0	7	7		False	False	Sertolovo						
2015-10-02T00:00:00	1048.0	196951.0	2	15.3	33.63	69.3		2.73	20.0	10	3	False	False	False	Saint Petersburg	39140.0	10364.0	173.0	2.0	196.0	3.0
2017-12-05T00:00:00	268.0	159000.0	3	9.9	52.6	82.7		3.0	6.0	3	14		False	False	Saint Petersburg	20045.0	14846.0	99.0	3.0	522.0	1.0
2016-03-30T00:00:00	601.0	98000.0	2	5.0	36.9	48.0	0.0		5.0	5	1		False	False	Saint Petersburg	27517.0	6220.0	311.0	3.0	430.0	2.0
2018-12-14T00:00:00	33.0	156000.0	2	10.2	31.71	59.5		2.8	14.0	2	17		False	False	Saint Petersburg	13643.0	11673.0		0.0	405.0	1.0
2018-07-16T00:00:00		70000.0	1	6.1	16.0	28.8		2.65	9.0	2	3		False	False	Saint Petersburg	36294.0	10652.0		0.0		0.0
2018-07-03T00:00:00	74.0	19000.0	2	6.3	32.4	47.6		2.7	2.0	1	4		False	False	Novaya Ladoga						
2019-03-16T00:00:00		180000.0	4	10.8	48.0	90.0		3.85	3.0	3	5		False	False	Saint Petersburg	24776.0	2322.0	588.0	1.0		0.0
2016-01-16T00:00:00	418.0	164000.0	2	23.5	50.0	95.0	0.0	3.5	6.0	6	2	False	False	False	Saint Petersburg	32913.0	5013.0	668.0	1.0		0.0
2017-11-09T00:00:00	4.0	42000.0	1	6.0	18.0	32.0	0.0		5.0	3	13		False	False	Pontonny village	29280.0	30992.0		0.0	373.0	1.0
2017-09-30T00:00:00	33.0	15260000.0	7		250.0	400.0	2.0		10.0	10	19		False	False	Saint Petersburg	25108.0	3956.0	530.0	1.0	756.0	3.0
2018-02-26T00:00:00	7.0	43000.0	2	6.0	29.0	47.0	1.0	2.5	5.0	4	5		False	False	Kirovsk						
2018-11-25T00:00:00	88.00000000000001	84000.0	2	5.5	28.14	41.91			9.0	7	15		False	False	Saint Petersburg	10882.0	11202.0		0.0	590.0	1.0
2017-03-21T00:00:00	345.0	69000.0	1	10.2	20.0	39.0	1.0	2.65	12.0	12	14		False	False	Saint Petersburg	15617.0	14413.0	504.0	1.0		0.0
2019-03-04T00:00:00		211616.0	3	25.0		75.1	1.0	3.2	5.0	4	17	False	False	False	Saint Petersburg	21471.0	2899.0	168.0	2.0	703.0	1.0
2018-03-16T00:00:00	311.0	83000.0	4	6.0	47.0	73.5		2.5	9.0	1	16		False	False	Vsevolozhsk						
2017-08-28T00:00:00	74.0	131600.0	3	8.0	45.0	70.0	1.0	2.65	12.0	5	15		False	False	Saint Petersburg	35340.0	11371.0		0.0		0.0
2017-08-29T00:00:00	68.0	83000.0	1		20.0	34.0	0.0		9.0	7	12		False	False	Saint Petersburg	10522.0	12601.0	440.0	1.0	809.0	1.0
2018-10-30T00:00:00	20.0	21400.0	1	6.0	17.0	32.4	1.0		5.0	4	8		False	False	Kirishi						
2018-07-27T00:00:00	24.000000000000004	140000.0	3	16.46	47.24	93.9			23.0	22	10		False	False	Saint Petersburg	22131.0	17459.0		0.0	411.0	1.0
2016-04-12T00:00:00	67.0	67960.0	1	9.0	16.3	37.7	2.0	2.7	17.0	16	4	False	False	False	Saint Petersburg	16087.0	14883.0		0.0		0.0
2019-04-18T00:00:00		176000.0	2	11.59	41.34	66.89	1.0	2.65	19.0	5	1	False	False	False	Saint Petersburg	35068.0	16167.0		0.0		0.0
2018-09-26T00:00:00	123.0	92000.0	1	10.7	18.0	41.2	1.0	2.6	25.0	23	10		False	False	Saint Petersburg	33645.0	13513.0		0.0		0.0
2019-03-24T00:00:00		90000.0	1	10.7	16.2	38.3	2.0		27.0	26	12		False	False	Pargolovo village	53426.0	19603.0		0.0		0.0
2017-04-14T00:00:00	40.0	45000.0	1		14.0	24.5	0.0		22.0	18	7		False	False	Murino village						
2018-07-04T00:00:00	301.0	94000.0	3	7.1	37.3	54.7		2.5	5.0	4	10		False	False	Saint Petersburg	48402.0	14962.0	590.0	1.0	857.0	1.0
2018-08-17T00:00:00	47.00000000000001	72000.0	2	6.0	27.0	43.0	1.0	2.5	5.0	2	15		False	False	Saint Petersburg	14301.0	8020.0		0.0		0.0
2016-12-07T00:00:00	531.0	92000.0	2	11.0	33.4	60.0	2.0		9.0	5	18		False	False	Saint Petersburg	40837.0	16704.0		0.0		0.0
2014-12-08T00:00:00	1001.0	70000.0	4	9.0	48.0	73.0	0.0		5.0	1	2		False	False	Vsevolozhsk						
2017-12-16T00:00:00	181.00000000000003	186000.0	4	10.4	63.5	86.0		3.5	6.0	5	10		False	False	Saint Petersburg	24772.0	4338.0	122.0	1.0	87.0	3.0
2017-07-11T00:00:00	101.0	157000.0	4			112.0	0.0	2.9	6.0	1	13		False	False	Saint Petersburg	22881.0	2410.0		0.0	811.0	3.0
2019-04-17T00:00:00	5.0	50000.0	0		20.0	29.0			9.0	3	5		True	False	Saint Petersburg	45274.0	21206.0		0.0	319.0	3.0
2018-10-07T00:00:00	181.00000000000003	64000.0	1	10.0	15.0	46.0		2.7	9.0	2	5		False	False	Vsevolozhsk						
2019-03-13T00:00:00		247000.0	3	11.6	50.8	82.2		2.8	16.0	3	8		False	False	Saint Petersburg	16954.0	14786.0	512.0	1.0		0.0
2018-05-31T00:00:00	224.0	156156.0	1	13.3	19.55	46.2			9.0	9	10		False	False	Saint Petersburg	27370.0	6072.0	763.0	1.0	587.0	3.0
2019-01-25T00:00:00	10.0	38000.0	0		16.0	18.0		2.6	5.0	3	8		True	False	Saint Petersburg	19573.0	15772.0	149.0	2.0	496.0	2.0
2017-02-16T00:00:00	637.0	53600.0	1	10.0	17.0	42.4			10.0	3	8		False	False	Vsevolozhsk						
2019-04-22T00:00:00		190000.0	2	14.0	35.0	74.0	5.0	2.85	25.0	24	14	False	False	False	Saint Petersburg	36533.0	9289.0	674.0	1.0		0.0
2019-01-29T00:00:00		17000.0	1			31.0			5.0	1	6	False	False	False	Podporozhye						
2017-09-03T00:00:00	94.0	110000.0	2	9.9	44.6	68.7	2.0	2.75	9.0	9	17	False	False	False	Lomonosov	48440.0	51865.0		0.0		0.0
2016-06-14T00:00:00	180.00000000000003	99800.0	1	9.0	14.0	37.0	0.0		21.0	7	11		False	False	Saint Petersburg	51340.0	15363.0		0.0	853.0	1.0
2018-08-31T00:00:00		333960.0	3	16.0	52.0	110.0		3.0	4.0	4	11		False	False	Saint Petersburg	23063.0	2120.0	341.0	3.0	243.0	1.0
2016-03-24T00:00:00	852.0	310000.0	2	15.0	48.8	76.2	1.0	3.6	5.0	3	15		False	False	Saint Petersburg	22970.0	4235.0	632.0	1.0	225.0	1.0
2019-04-11T00:00:00		67000.0	1	7.0	15.1	29.4	1.0	2.5	5.0	5	8		False	False	Saint Petersburg	44154.0	14030.0		0.0		0.0
2017-10-13T00:00:00	154.0	254000.0	3	12.3	41.6	77.0	1.0	2.8	25.0	21	13		False	False	Saint Petersburg	17518.0	12340.0		0.0		0.0
2018-02-01T00:00:00	43.0	76000.0	4			62.0		2.7	5.0	3	6		False	False	Vsevolozhsk						
2018-01-18T00:00:00		47000.0	4	6.0	54.0	70.0			5.0	5	11		False	False	Volkhov						
2017-10-01T00:00:00	103.0	96000.0	3	5.4	35.7	57.8	1.0	2.5	5.0	5	11		False	False	Saint Petersburg	11764.0	9283.0		0.0		0.0
2017-10-13T00:00:00	12.000000000000002	66000.0	1	8.0	14.0	33.0	1.0		22.0	14	9		False	False	Saint Petersburg	39141.0	15985.0		0.0		0.0
2016-05-04T00:00:00	157.0	110000.0	1	9.1	16.0	39.0	0.0		21.0	14	11		False	False	Saint Petersburg	11425.0	13107.0		0.0		0.0
2017-08-07T00:00:00	428.0	62000.0	1	7.0	15.0	30.0		2.5	9.0	9	13		False	False	Saint Petersburg	42270.0	9229.0		0.0		0.0
2017-10-12T00:00:00	93.0	104000.0	3	7.0	40.0	59.0			9.0	4	7		False	False	Saint Petersburg	26662.0	12711.0		0.0		0.0
2017-12-15T00:00:00	48.00000000000001	119800.0	3			75.0			16.0	2	10		False	False	Kudrovo village						
2017-12-05T00:00:00	114.0	132000.0	3	7.0	48.0	66.9	4.0	3.0	2.0	2	14		False	False	Saint Petersburg	39192.0	10895.0	559.0	1.0		0.0
2018-08-27T00:00:00	90.00000000000001	226400.0	1	15.6	53.7	86.5	2.0		19.0	10	6		False	False	Saint Petersburg	19499.0	4844.0		0.0	503.0	1.0
2016-04-30T00:00:00	109.0	62000.0	1	8.0	15.0	31.0	0.0		9.0	4	7		False	False	Saint Petersburg	44833.0	15060.0		0.0		0.0
2017-12-17T00:00:00	233.0	118000.0	2	9.0	33.0	53.0		3.0	5.0	4	10		False	False	Saint Petersburg	14163.0	8304.0		0.0		0.0
2019-01-08T00:00:00	16.0	100000.0	2	9.0	28.0	51.0	4.0	2.5	9.0	8	7		False	False	Saint Petersburg	17186.0	17094.0	711.0	1.0		0.0
2019-04-23T00:00:00		445000.0	9	12.4	157.0	249.9		3.2	5.0	5	0		False	False	Saint Petersburg	10328.0	9987.0	352.0	2.0		0.0
2019-01-10T00:00:00		59000.0	1	10.9	17.0	40.0			5.0	5	8		False	False	Murino						
2017-12-03T00:00:00	109.0	61400.0	1	7.0	17.0	31.2		2.5	5.0	1	3		False	False	Saint Petersburg	27361.0	8340.0		0.0		0.0
2018-02-13T00:00:00	45.00000000000001	54000.0	2			44.0			5.0	5	10		False	False	village Sosnovo						
2018-09-09T00:00:00	4.0	220000.0	1	14.8	55.5	127.3		3.1	5.0	4	8		False	False	Saint Petersburg	20750.0	2045.0	284.0	2.0	175.0	3.0
2016-09-04T00:00:00		92000.0	3	8.0	53.0	72.0		3.0	2.0	1	6		False	False	Gatchina						
2017-08-25T00:00:00	22.000000000000004	50000.0	3	6.0	45.0	64.0	1.0		9.0	2	7		False	False	Kingisepp						
2019-05-02T00:00:00		89000.0	2	6.7	27.3	44.1		2.52	9.0	6	6		False	False	Saint Petersburg	29090.0	13378.0		0.0		0.0
2017-02-14T00:00:00	55.0	230000.0	2	15.2	37.8	79.6	1.0	2.75	18.0	7	16	False	False	False	Saint Petersburg	50732.0	12660.0	109.0	2.0	728.0	1.0
2016-03-19T00:00:00	208.0	210000.0	2	30.0	27.0	76.0	0.0		7.0	3	9	False	False	False	Saint Petersburg	22033.0	3941.0		0.0	578.0	1.0
2018-02-14T00:00:00	30.0	91000.0	3	6.5	44.8	59.6	1.0	2.5	5.0	2	9		False	False	Saint Petersburg	28734.0	7674.0		0.0	1000.0	2.0
2018-03-26T00:00:00		49800.0	1	8.6	18.3	39.0		2.5	4.0	1	12		False	False	Fyodorovskoye						
2018-07-04T00:00:00	187.00000000000003	84000.0	2	10.8	27.9	56.8		3.5	3.0	1	16		False	False	Saint Petersburg	25918.0	29343.0		0.0		0.0
