id,user_id,message_date
1302_154,1302,2018-12-07
1302_155,1302,2018-11-05
1302_156,1302,2018-11-29
1302_157,1302,2018-10-31
1302_158,1302,2018-11-13
1302_159,1302,2018-11-04
1302_160,1302,2018-10-16
1302_161,1302,2018-11-13
1302_162,1302,2018-11-14
1302_163,1302,2018-11-29
1302_164,1302,2018-11-04
1302_165,1302,2018-10-18
1302_166,1302,2018-09-18
1302_167,1302,2018-10-11
1302_168,1302,2018-11-08
1302_169,1302,2018-10-30
1302_170,1302,2018-12-01
1302_171,1302,2018-10-11
1302_172,1302,2018-11-28
1302_173,1302,2018-10-14
1302_174,1302,2018-09-19
1302_175,1302,2018-11-15
1302_176,1302,2018-11-30
1302_177,1302,2018-11-29
1302_178,1302,2018-10-09
1302_179,1302,2018-12-10
1302_180,1302,2018-12-04
1302_181,1302,2018-09-22
1302_182,1302,2018-11-03
1302_183,1302,2018-11-20
1302_184,1302,2018-11-12
1302_185,1302,2018-11-26
1303_0,1303,2018-12-13
1303_1,1303,2018-12-27
1303_2,1303,2018-12-18
1303_3,1303,2018-12-22
1303_4,1303,2018-12-26
1303_5,1303,2018-12-31
1303_6,1303,2018-12-19
1303_7,1303,2018-12-16
1303_8,1303,2018-12-25
1303_9,1303,2018-12-31
1303_10,1303,2018-12-11
1303_11,1303,2018-12-11
1303_12,1303,2018-12-27
1303_13,1303,2018-12-22
1303_14,1303,2018-12-18
1303_15,1303,2018-12-11
1303_16,1303,2018-12-27
1303_17,1303,2018-12-13
1303_18,1303,2018-12-21
1303_19,1303,2018-12-22
1303_20,1303,2018-12-23
1303_21,1303,2018-12-11
1303_22,1303,2018-12-16
1303_23,1303,2018-12-24
1303_24,1303,2018-12-29
1303_25,1303,2018-12-18
1303_26,1303,2018-12-22
1303_27,1303,2018-12-31
1303_28,1303,2018-12-25
1303_29,1303,2018-12-20
1303_30,1303,2018-12-19
1303_31,1303,2018-12-25
1303_32,1303,2018-12-31
1303_33,1303,2018-12-14
1303_34,1303,2018-12-27
1303_35,1303,2018-12-23
1303_36,1303,2018-12-21
1303_37,1303,2018-12-19
1303_38,1303,2018-12-25
1303_39,1303,2018-12-30
1303_40,1303,2018-12-30
1303_41,1303,2018-12-18
1303_42,1303,2018-12-29
1303_43,1303,2018-12-11
1303_44,1303,2018-12-30
1303_45,1303,2018-12-23
1303_46,1303,2018-12-16
1303_47,1303,2018-12-26
1303_48,1303,2018-12-14
1303_49,1303,2018-12-30
1303_50,1303,2018-12-17
1303_51,1303,2018-12-11
1303_52,1303,2018-12-22
1303_53,1303,2018-12-26
1303_54,1303,2018-12-28
1303_55,1303,2018-12-16
1303_56,1303,2018-12-12
1303_57,1303,2018-12-24
1303_58,1303,2018-12-15
1303_59,1303,2018-12-28
1303_60,1303,2018-12-23
1303_61,1303,2018-12-11
1303_62,1303,2018-12-26
1303_63,1303,2018-12-18
1303_64,1303,2018-12-31
1303_65,1303,2018-12-30
1303_66,1303,2018-12-30
1303_67,1303,2018-12-11
1303_68,1303,2018-12-13
1303_69,1303,2018-12-28
1303_70,1303,2018-12-15
1303_71,1303,2018-12-27
1303_72,1303,2018-12-26
1303_73,1303,2018-12-26
1303_74,1303,2018-12-31
1303_75,1303,2018-12-17
1303_76,1303,2018-12-27
1303_77,1303,2018-12-24
1303_78,1303,2018-12-22
1303_79,1303,2018-12-25
1303_80,1303,2018-12-27
1303_81,1303,2018-12-22
1303_82,1303,2018-12-23
1303_83,1303,2018-12-14
1303_84,1303,2018-12-12
1303_85,1303,2018-12-22
1303_86,1303,2018-12-16
1303_87,1303,2018-12-13
1303_88,1303,2018-12-21
1303_89,1303,2018-12-16
1303_90,1303,2018-12-21
1303_91,1303,2018-12-28
1303_92,1303,2018-12-26
1303_93,1303,2018-12-27
1303_94,1303,2018-12-26
1303_95,1303,2018-12-17
1303_96,1303,2018-12-21
1303_97,1303,2018-12-23
1303_98,1303,2018-12-19
1303_99,1303,2018-12-21
1303_100,1303,2018-12-23
1303_101,1303,2018-12-11
1303_102,1303,2018-12-22
1303_103,1303,2018-12-26
1303_104,1303,2018-12-12
1303_105,1303,2018-12-24
1303_106,1303,2018-12-31
1303_107,1303,2018-12-28
1303_108,1303,2018-12-30
1303_109,1303,2018-12-31
1303_110,1303,2018-12-11
1303_111,1303,2018-12-16
1303_112,1303,2018-12-20
1303_113,1303,2018-12-13
1303_114,1303,2018-12-30
1303_115,1303,2018-12-26
1303_116,1303,2018-12-27
1303_117,1303,2018-12-20
1303_118,1303,2018-12-17
1303_119,1303,2018-12-13
1303_120,1303,2018-12-20
1303_121,1303,2018-12-17
1303_122,1303,2018-12-19
1303_123,1303,2018-12-20
1303_124,1303,2018-12-14
1303_125,1303,2018-12-22
1303_126,1303,2018-12-13
1303_127,1303,2018-12-18
1303_128,1303,2018-12-14
1303_129,1303,2018-12-24
1303_130,1303,2018-12-17
1303_131,1303,2018-12-24
1303_132,1303,2018-12-26
1303_133,1303,2018-12-14
1303_134,1303,2018-12-25
1303_135,1303,2018-12-12
1303_136,1303,2018-12-16
1303_137,1303,2018-12-27
1303_138,1303,2018-12-30
1303_139,1303,2018-12-18
1303_140,1303,2018-12-27
1303_141,1303,2018-12-13
1303_142,1303,2018-12-27
1303_143,1303,2018-12-22
1303_144,1303,2018-12-26
1303_145,1303,2018-12-27
1303_146,1303,2018-12-14
1303_147,1303,2018-12-23
1304_2,1304,2018-12-18
1304_13,1304,2018-12-03
1304_18,1304,2018-12-20
1304_22,1304,2018-12-20
1304_24,1304,2018-11-26
1304_25,1304,2018-11-18
1304_30,1304,2018-11-19
1304_43,1304,2018-11-23
1304_47,1304,2018-11-22
1304_57,1304,2018-12-13
1304_59,1304,2018-11-06
1304_64,1304,2018-12-06
1304_65,1304,2018-12-30
1304_66,1304,2018-12-04
1304_76,1304,2018-11-29
1304_89,1304,2018-11-26
1304_101,1304,2018-11-28
1304_107,1304,2018-12-12
1304_110,1304,2018-11-28
1304_111,1304,2018-11-05
1304_116,1304,2018-11-02
1304_123,1304,2018-12-27
1304_125,1304,2018-11-25
1304_131,1304,2018-12-15
1304_143,1304,2018-11-27
1304_144,1304,2018-12-05
1304_149,1304,2018-12-26
1304_155,1304,2018-12-27
1304_158,1304,2018-11-16
1304_159,1304,2018-12-07
1304_160,1304,2018-12-02
1304_162,1304,2018-11-19
1304_163,1304,2018-11-28
1304_176,1304,2018-11-29
1304_183,1304,2018-11-20
1304_189,1304,2018-12-12
1304_199,1304,2018-12-01
1304_202,1304,2018-11-02
1304_206,1304,2018-12-05
1304_211,1304,2018-12-13
1304_214,1304,2018-11-18
1304_221,1304,2018-11-15
1304_225,1304,2018-12-04
1304_227,1304,2018-12-03
1304_228,1304,2018-11-13
1304_233,1304,2018-11-07
1304_236,1304,2018-12-12
1304_241,1304,2018-10-31
1304_246,1304,2018-12-06
1304_250,1304,2018-11-15
1304_255,1304,2018-12-14
1304_258,1304,2018-12-16
1304_259,1304,2018-11-14
1304_263,1304,2018-12-14
1304_266,1304,2018-11-01
1304_269,1304,2018-11-13
1304_278,1304,2018-12-26
1304_281,1304,2018-12-05
1304_286,1304,2018-11-27
1304_289,1304,2018-11-30
1304_302,1304,2018-10-29
1304_303,1304,2018-12-03
1304_306,1304,2018-11-29
1304_307,1304,2018-11-24
1304_308,1304,2018-11-06
1304_310,1304,2018-12-08
1304_313,1304,2018-10-30
1304_315,1304,2018-11-11
1304_318,1304,2018-11-08
1304_319,1304,2018-11-20
1304_324,1304,2018-12-20
1304_330,1304,2018-11-09
1304_331,1304,2018-11-23
1304_337,1304,2018-11-15
1304_338,1304,2018-11-21
1304_342,1304,2018-12-31
1304_346,1304,2018-11-26
1304_348,1304,2018-11-07
1304_362,1304,2018-11-27
1304_366,1304,2018-12-31
1304_368,1304,2018-10-29
1304_370,1304,2018-12-16
1304_371,1304,2018-11-14
1304_378,1304,2018-12-28
1304_379,1304,2018-11-19
1304_380,1304,2018-12-04
1304_383,1304,2018-11-27
1304_385,1304,2018-12-15
1304_386,1304,2018-12-20
1304_388,1304,2018-11-05
1304_392,1304,2018-11-13
1304_397,1304,2018-12-25
1304_401,1304,2018-12-06
1304_403,1304,2018-11-07
1304_404,1304,2018-11-05
1304_413,1304,2018-12-30
1304_417,1304,2018-12-08
1304_419,1304,2018-12-13
1304_430,1304,2018-12-07
1304_433,1304,2018-12-24
1304_434,1304,2018-11-04
1304_441,1304,2018-12-19
1304_445,1304,2018-12-27
1304_451,1304,2018-11-14
1304_456,1304,2018-11-05
1304_459,1304,2018-12-05
1304_460,1304,2018-11-12
1304_464,1304,2018-12-23
1304_477,1304,2018-12-18
1304_487,1304,2018-12-25
1304_497,1304,2018-11-10
1304_499,1304,2018-10-30
1304_502,1304,2018-11-24
1304_507,1304,2018-12-07
1304_512,1304,2018-12-11
1304_513,1304,2018-11-13
1304_521,1304,2018-12-08
1304_526,1304,2018-11-07
1304_528,1304,2018-12-02
1304_529,1304,2018-12-31
1304_534,1304,2018-12-10
1304_535,1304,2018-10-31
1304_538,1304,2018-11-20
1304_546,1304,2018-11-27
1304_547,1304,2018-11-15
1304_551,1304,2018-11-27
1304_556,1304,2018-11-17
1304_559,1304,2018-11-20
1304_560,1304,2018-12-13
1304_564,1304,2018-11-15
1304_565,1304,2018-10-31
1305_0,1305,2018-10-13
1305_1,1305,2018-08-25
1305_2,1305,2018-08-01
1305_3,1305,2018-11-19
1305_4,1305,2018-10-08
1305_5,1305,2018-06-08
1305_6,1305,2018-05-30
1305_7,1305,2018-09-05
1305_8,1305,2018-09-01
1305_10,1305,2018-09-02
1305_11,1305,2018-05-28
1305_12,1305,2018-07-31
1305_13,1305,2018-05-23
1305_14,1305,2018-11-17
1305_15,1305,2018-09-10
1305_16,1305,2018-10-02
1305_18,1305,2018-10-28
1305_21,1305,2018-09-14
1305_22,1305,2018-12-26
1305_23,1305,2018-12-22
1305_24,1305,2018-08-16
1305_25,1305,2018-09-06
1305_26,1305,2018-12-17
1305_27,1305,2018-08-17
1305_28,1305,2018-11-17
1305_29,1305,2018-11-08
1308_0,1308,2018-12-05
1308_2,1308,2018-12-06
1308_3,1308,2018-12-11
1308_4,1308,2018-12-15
1308_5,1308,2018-11-26
1308_7,1308,2018-12-05
1308_9,1308,2018-11-30
1308_10,1308,2018-11-28
1308_11,1308,2018-12-28
1308_13,1308,2018-12-10
1308_15,1308,2018-12-18
1308_18,1308,2018-12-18
1308_19,1308,2018-11-29
1308_22,1308,2018-12-31
1308_24,1308,2018-12-20
1308_25,1308,2018-11-28
1308_27,1308,2018-12-12
1308_28,1308,2018-11-23
1308_32,1308,2018-12-08
1308_33,1308,2018-11-26
1308_35,1308,2018-12-07
1308_36,1308,2018-12-11
1308_38,1308,2018-11-27
1308_40,1308,2018-11-28
1308_43,1308,2018-12-06
1308_44,1308,2018-11-29
1308_46,1308,2018-12-13
1308_47,1308,2018-12-22
1308_48,1308,2018-12-30
1308_49,1308,2018-12-27
1308_50,1308,2018-11-25
1308_51,1308,2018-11-30
1308_52,1308,2018-12-02
1308_53,1308,2018-12-09
1308_57,1308,2018-11-27
1308_59,1308,2018-12-18
1308_60,1308,2018-11-24
1308_61,1308,2018-12-29
1308_62,1308,2018-12-07
1308_63,1308,2018-11-30
1308_64,1308,2018-11-24
1308_65,1308,2018-12-02
1308_66,1308,2018-12-04
1308_67,1308,2018-12-19
1308_68,1308,2018-12-28
1308_69,1308,2018-11-23
1308_70,1308,2018-12-27
1308_71,1308,2018-12-27
1308_72,1308,2018-12-08
1308_74,1308,2018-11-25
1308_75,1308,2018-11-26
1308_77,1308,2018-12-07
1308_78,1308,2018-12-30
1308_79,1308,2018-12-05
1308_80,1308,2018-12-03
1308_81,1308,2018-12-18
1308_83,1308,2018-12-03
1308_84,1308,2018-11-28
1308_85,1308,2018-12-29
1308_86,1308,2018-12-25
1309_0,1309,2018-12-21
1309_1,1309,2018-12-25
1309_2,1309,2018-12-30
1309_3,1309,2018-12-23
1309_4,1309,2018-12-01
1309_5,1309,2018-12-18
1309_6,1309,2018-12-19
1309_7,1309,2018-12-30
1309_8,1309,2018-12-01
1309_9,1309,2018-12-08
1309_10,1309,2018-12-20
1309_11,1309,2018-12-15
1309_12,1309,2018-12-16
1309_13,1309,2018-12-13
1309_14,1309,2018-12-26
1309_15,1309,2018-12-01
1309_16,1309,2018-12-29
1309_17,1309,2018-12-22
1309_18,1309,2018-12-08
1309_19,1309,2018-12-29
1309_20,1309,2018-12-21
1309_21,1309,2018-12-20
1309_22,1309,2018-11-30
1309_23,1309,2018-12-14
1309_24,1309,2018-12-31
1309_25,1309,2018-12-27
1309_26,1309,2018-12-29
1309_27,1309,2018-12-14
1309_28,1309,2018-12-29
1309_29,1309,2018-12-27
1309_30,1309,2018-12-04
1309_31,1309,2018-12-31
1309_32,1309,2018-12-18
1309_33,1309,2018-12-14
1309_34,1309,2018-11-30
1309_35,1309,2018-12-25
1309_36,1309,2018-12-21
1309_37,1309,2018-12-13
1309_38,1309,2018-12-27
1309_39,1309,2018-12-23
1309_40,1309,2018-12-20
1309_41,1309,2018-12-31
1309_42,1309,2018-12-11
1309_43,1309,2018-12-10
1309_44,1309,2018-12-24
1309_45,1309,2018-12-28
1309_46,1309,2018-12-12
1309_47,1309,2018-12-30
1309_48,1309,2018-12-01
1309_49,1309,2018-12-19
1309_50,1309,2018-12-19
1309_51,1309,2018-12-06
1309_52,1309,2018-12-29
1309_53,1309,2018-12-15
1309_54,1309,2018-12-31
1309_55,1309,2018-12-30
1309_56,1309,2018-12-15
1309_57,1309,2018-12-06
1309_58,1309,2018-12-13
1309_59,1309,2018-12-01
1309_60,1309,2018-12-02
1309_61,1309,2018-12-21
1309_62,1309,2018-12-28
1309_63,1309,2018-12-06
1309_64,1309,2018-12-04
1309_65,1309,2018-11-30
1309_66,1309,2018-12-21
1309_67,1309,2018-12-27
1309_68,1309,2018-12-12
1309_69,1309,2018-12-06
1312_0,1312,2018-03-16
1312_1,1312,2018-06-08
1312_2,1312,2018-04-11
1312_3,1312,2018-11-13
1312_4,1312,2018-04-06
1312_5,1312,2018-11-13
1312_6,1312,2018-04-19
1312_7,1312,2018-07-02
1312_8,1312,2018-03-31
1312_9,1312,2018-04-11
1312_10,1312,2018-10-01
1312_11,1312,2018-11-07
1312_12,1312,2018-11-23
1312_13,1312,2018-10-15
1312_14,1312,2018-08-02
1312_15,1312,2018-10-02
1312_16,1312,2018-11-21
1312_17,1312,2018-05-14
1312_18,1312,2018-04-21
1312_19,1312,2018-06-09
1312_20,1312,2018-06-09
1312_21,1312,2018-09-08
1312_22,1312,2018-09-11
1312_23,1312,2018-05-12
1312_24,1312,2018-10-28
1312_25,1312,2018-04-23
1312_26,1312,2018-08-11
1312_27,1312,2018-06-25
1312_28,1312,2018-07-15
1312_29,1312,2018-08-18
1312_30,1312,2018-10-17
1312_31,1312,2018-08-30
1312_32,1312,2018-11-03
1312_33,1312,2018-09-29
1312_34,1312,2018-06-24
1312_35,1312,2018-08-21
1312_36,1312,2018-10-11
1312_37,1312,2018-05-04
1312_38,1312,2018-04-22
1312_39,1312,2018-09-11
1312_40,1312,2018-03-23
1312_41,1312,2018-10-19
1312_42,1312,2018-08-24
1312_43,1312,2018-03-11
1312_44,1312,2018-04-21
1312_45,1312,2018-03-21
1312_46,1312,2018-08-05
1312_47,1312,2018-10-30
1312_48,1312,2018-04-11
1312_49,1312,2018-10-07
1312_50,1312,2018-09-25
1312_51,1312,2018-05-09
1312_52,1312,2018-06-11
1312_53,1312,2018-06-21
1312_54,1312,2018-10-03
1312_55,1312,2018-09-14
1312_56,1312,2018-10-03
1312_57,1312,2018-09-21
1312_58,1312,2018-03-16
1312_59,1312,2018-06-15
1312_60,1312,2018-04-21
1312_61,1312,2018-05-21
1312_62,1312,2018-08-06
1312_63,1312,2018-05-02
1312_64,1312,2018-06-03
1312_65,1312,2018-03-31
1312_66,1312,2018-09-18
1312_67,1312,2018-06-08
1312_68,1312,2018-04-21
1312_69,1312,2018-08-14
1312_70,1312,2018-08-13
1312_71,1312,2018-05-28
1312_72,1312,2018-07-20
1312_73,1312,2018-03-15
1312_74,1312,2018-09-01
1312_75,1312,2018-11-20
1312_76,1312,2018-10-19
1312_77,1312,2018-09-17
1312_78,1312,2018-05-17
1312_79,1312,2018-06-07
1312_80,1312,2018-08-09
1312_81,1312,2018-09-21
1312_82,1312,2018-09-10
1312_83,1312,2018-03-23
1312_84,1312,2018-03-24
1312_85,1312,2018-06-19
1312_86,1312,2018-11-15
1312_87,1312,2018-08-01
1312_88,1312,2018-07-15
1312_89,1312,2018-05-28
1312_90,1312,2018-06-09
1312_91,1312,2018-07-04
1312_92,1312,2018-03-09
1312_93,1312,2018-05-13
1312_94,1312,2018-08-11
1312_95,1312,2018-03-14
1312_96,1312,2018-04-02
1312_97,1312,2018-08-30
1312_98,1312,2018-04-30
1312_99,1312,2018-04-25
1312_100,1312,2018-10-13
1312_101,1312,2018-07-15
1312_102,1312,2018-03-16
1312_103,1312,2018-08-28
1312_104,1312,2018-08-05
1312_105,1312,2018-04-05
1312_106,1312,2018-09-28
1312_107,1312,2018-05-24
1312_108,1312,2018-09-01
1312_109,1312,2018-06-14
1312_110,1312,2018-09-30
1312_111,1312,2018-07-13
1312_112,1312,2018-05-27
1312_113,1312,2018-05-18
1312_114,1312,2018-06-03
1312_115,1312,2018-11-01
1312_116,1312,2018-04-05
1312_117,1312,2018-10-25
1312_118,1312,2018-11-11
1312_119,1312,2018-10-17
1312_120,1312,2018-06-07
1312_121,1312,2018-04-23
1312_122,1312,2018-09-06
1312_123,1312,2018-09-08
1312_124,1312,2018-08-28
1312_125,1312,2018-03-13
1312_126,1312,2018-07-29
1312_127,1312,2018-10-11
1312_128,1312,2018-10-23
1312_129,1312,2018-06-12
1312_130,1312,2018-10-06
1312_131,1312,2018-04-24
1312_132,1312,2018-04-26
1312_133,1312,2018-06-14
1312_134,1312,2018-08-24
1312_135,1312,2018-09-11
1312_136,1312,2018-03-17
1312_137,1312,2018-08-30
1312_138,1312,2018-04-08
1312_139,1312,2018-09-21
1312_140,1312,2018-04-12
1312_141,1312,2018-09-29
1312_142,1312,2018-03-25
1312_143,1312,2018-05-25
1312_144,1312,2018-04-12
1312_145,1312,2018-04-17
1312_146,1312,2018-08-16
1312_147,1312,2018-06-06
1312_148,1312,2018-10-28
1312_149,1312,2018-09-30
1312_150,1312,2018-04-18
1312_151,1312,2018-11-01
1312_152,1312,2018-03-19
1312_153,1312,2018-05-13
1312_154,1312,2018-07-14
1312_155,1312,2018-03-30
1312_156,1312,2018-10-11
1312_157,1312,2018-04-06
1312_158,1312,2018-05-02
1312_159,1312,2018-08-04
1312_160,1312,2018-10-07
1312_161,1312,2018-09-14
1312_162,1312,2018-07-25
1312_163,1312,2018-10-30
1312_164,1312,2018-06-24
1312_165,1312,2018-07-18
1312_166,1312,2018-03-27
1312_167,1312,2018-08-09
1312_168,1312,2018-09-02
1312_169,1312,2018-08-15
1312_170,1312,2018-08-28
1312_171,1312,2018-09-17
1312_172,1312,2018-06-07
1312_173,1312,2018-07-05
1312_174,1312,2018-11-02
1312_175,1312,2018-03-30
1312_176,1312,2018-04-13
1312_177,1312,2018-08-13
1312_178,1312,2018-03-28
1312_179,1312,2018-03-26
1312_180,1312,2018-08-30
1312_181,1312,2018-11-09
1312_182,1312,2018-10-15
1312_183,1312,2018-06-28
1312_184,1312,2018-10-27
1312_185,1312,2018-04-10
1312_186,1312,2018-10-25
1312_187,1312,2018-09-26
1312_188,1312,2018-07-20
1312_189,1312,2018-06-07
1312_190,1312,2018-04-03
1312_191,1312,2018-07-12
1312_192,1312,2018-06-26
1312_193,1312,2018-08-15
1312_194,1312,2018-04-27
1312_195,1312,2018-09-24
1312_196,1312,2018-07-17
1312_197,1312,2018-05-30
1312_198,1312,2018-11-16
1312_199,1312,2018-10-21
1312_200,1312,2018-05-12
1312_201,1312,2018-10-02
1312_202,1312,2018-06-28
1312_203,1312,2018-06-29
1312_204,1312,2018-09-09
1312_205,1312,2018-10-03
1312_206,1312,2018-11-18
1312_207,1312,2018-04-29
1312_208,1312,2018-05-09
1312_209,1312,2018-08-05
1312_210,1312,2018-07-20
1312_211,1312,2018-06-28
1312_212,1312,2018-06-10
1312_213,1312,2018-10-16
1312_214,1312,2018-11-11
1312_215,1312,2018-11-04
1312_216,1312,2018-11-15
1312_217,1312,2018-03-31
1312_218,1312,2018-09-03
1312_219,1312,2018-04-17
1312_220,1312,2018-04-10
1312_221,1312,2018-10-15
1312_222,1312,2018-05-15
1312_223,1312,2018-07-01
1312_224,1312,2018-09-20
1312_225,1312,2018-10-03
1312_226,1312,2018-09-18
1312_227,1312,2018-03-09
1312_228,1312,2018-08-09
1312_229,1312,2018-11-05
1312_230,1312,2018-03-21
1312_231,1312,2018-08-25
1312_232,1312,2018-11-03
1312_233,1312,2018-10-11
1312_234,1312,2018-04-15
1312_235,1312,2018-11-09
1312_236,1312,2018-05-06
1312_237,1312,2018-04-25
1312_238,1312,2018-11-23
1312_239,1312,2018-07-13
1312_240,1312,2018-09-10
1312_241,1312,2018-06-30
1312_242,1312,2018-05-25
1312_243,1312,2018-06-19
1312_244,1312,2018-09-12
1312_245,1312,2018-06-20
1312_246,1312,2018-04-27
1312_247,1312,2018-05-22
1312_248,1312,2018-10-17
1312_249,1312,2018-08-18
1312_250,1312,2018-08-03
1312_251,1312,2018-06-24
1312_252,1312,2018-04-28
1312_253,1312,2018-05-15
1312_254,1312,2018-07-14
1312_255,1312,2018-11-17
1312_256,1312,2018-03-23
1312_257,1312,2018-10-30
1312_258,1312,2018-04-01
1312_259,1312,2018-08-29
1312_260,1312,2018-07-14
1312_261,1312,2018-08-10
1312_262,1312,2018-10-18
1312_263,1312,2018-07-05
1312_264,1312,2018-08-24
1312_265,1312,2018-11-19
1312_266,1312,2018-10-11
1312_267,1312,2018-09-22
1312_268,1312,2018-07-28
1312_269,1312,2018-06-05
1312_270,1312,2018-09-28
1312_271,1312,2018-03-13
1312_272,1312,2018-09-23
1312_273,1312,2018-08-06
1312_274,1312,2018-07-02
1312_275,1312,2018-05-11
1312_276,1312,2018-08-16
1312_277,1312,2018-09-09
1312_278,1312,2018-11-13
1312_279,1312,2018-10-07
1312_280,1312,2018-10-27
1312_281,1312,2018-09-12
1312_282,1312,2018-05-10
1312_283,1312,2018-08-06
1312_284,1312,2018-03-29
1312_285,1312,2018-04-23
1312_286,1312,2018-05-11
1312_287,1312,2018-10-28
1313_0,1313,2018-07-30
1313_1,1313,2018-10-06
1313_2,1313,2018-11-18
1313_3,1313,2018-09-04
1313_4,1313,2018-07-26
1313_5,1313,2018-10-01
1313_6,1313,2018-10-06
1313_7,1313,2018-10-17
1313_8,1313,2018-11-14
1313_9,1313,2018-07-15
1313_10,1313,2018-08-30
1313_11,1313,2018-08-20
1313_12,1313,2018-09-10
1313_13,1313,2018-06-28
1313_14,1313,2018-12-18
1313_15,1313,2018-12-26
1313_16,1313,2018-07-13
1313_17,1313,2018-08-27
1313_18,1313,2018-08-22
1313_19,1313,2018-10-14
1313_20,1313,2018-08-07
1313_21,1313,2018-08-23
1313_22,1313,2018-09-10
1313_23,1313,2018-10-07
1313_24,1313,2018-09-22
1313_25,1313,2018-09-13
1313_26,1313,2018-07-11
1313_27,1313,2018-08-25
1313_28,1313,2018-10-12
1313_29,1313,2018-08-24
1313_30,1313,2018-06-17
1313_31,1313,2018-09-08
1313_32,1313,2018-09-22
1313_33,1313,2018-10-03
1313_34,1313,2018-06-26
1313_35,1313,2018-07-18
1313_36,1313,2018-11-01
1313_37,1313,2018-07-04
1313_38,1313,2018-12-31
1313_39,1313,2018-10-29
1313_40,1313,2018-08-08
1313_41,1313,2018-10-27
1313_42,1313,2018-12-28
1313_43,1313,2018-08-03
1313_44,1313,2018-11-21
1313_45,1313,2018-09-08
1313_46,1313,2018-11-14
1313_47,1313,2018-12-18
1313_48,1313,2018-07-12
1313_49,1313,2018-08-11
1313_50,1313,2018-12-05
1313_51,1313,2018-12-05
1313_52,1313,2018-11-26
1313_53,1313,2018-12-15
1313_54,1313,2018-12-21
1313_55,1313,2018-09-04
1313_56,1313,2018-11-13
1313_57,1313,2018-08-09
1313_58,1313,2018-07-16
1313_59,1313,2018-09-12
1313_60,1313,2018-12-27
1313_61,1313,2018-11-25
1313_62,1313,2018-10-15
1313_63,1313,2018-09-20
1313_64,1313,2018-08-20
1313_65,1313,2018-08-16
1313_66,1313,2018-10-18
1313_67,1313,2018-09-21
1313_68,1313,2018-07-05
1313_69,1313,2018-11-03
1313_70,1313,2018-10-21
1313_71,1313,2018-09-10
1313_72,1313,2018-09-28
1313_73,1313,2018-06-20
1313_74,1313,2018-09-01
1313_75,1313,2018-08-16
1313_76,1313,2018-12-22
1313_77,1313,2018-12-10
1313_78,1313,2018-11-10
1313_79,1313,2018-07-24
1313_80,1313,2018-08-07
1313_81,1313,2018-11-28
1313_82,1313,2018-09-16
1313_83,1313,2018-12-12
1313_84,1313,2018-09-19
1313_85,1313,2018-11-23
1313_86,1313,2018-07-19
1313_87,1313,2018-08-15
1313_88,1313,2018-08-25
1313_89,1313,2018-10-14
1313_90,1313,2018-12-30
1313_91,1313,2018-10-27
1313_92,1313,2018-11-02
1313_93,1313,2018-12-02
1313_94,1313,2018-09-25
1313_95,1313,2018-10-25
1313_96,1313,2018-11-06
1313_97,1313,2018-08-11
1313_98,1313,2018-10-21
1313_99,1313,2018-07-03
1313_100,1313,2018-07-06
1313_101,1313,2018-06-20
1313_102,1313,2018-07-06
1313_103,1313,2018-07-31
1313_104,1313,2018-09-19
1313_105,1313,2018-07-30
1313_106,1313,2018-11-19
1313_107,1313,2018-06-22
1313_108,1313,2018-12-01
1313_109,1313,2018-07-02
1313_110,1313,2018-12-10
1313_111,1313,2018-11-21
1313_112,1313,2018-08-23
1313_113,1313,2018-09-08
1313_114,1313,2018-12-23
1313_115,1313,2018-08-04
1313_116,1313,2018-06-20
1313_117,1313,2018-08-16
1313_118,1313,2018-06-27
1313_119,1313,2018-08-13
1313_120,1313,2018-07-28
1313_121,1313,2018-09-18
1313_122,1313,2018-06-14
1313_123,1313,2018-07-19
1313_124,1313,2018-07-10
1313_125,1313,2018-07-23
1313_126,1313,2018-12-25
1313_127,1313,2018-09-03
1313_128,1313,2018-12-31
1313_129,1313,2018-07-17
1313_130,1313,2018-06-22
1313_131,1313,2018-08-21
1313_132,1313,2018-09-09
1313_133,1313,2018-06-26
1313_134,1313,2018-11-12
1313_135,1313,2018-10-16
1313_136,1313,2018-06-29
1313_137,1313,2018-06-28
1313_138,1313,2018-08-10
1313_139,1313,2018-11-10
1313_140,1313,2018-08-20
1313_141,1313,2018-07-23
1313_142,1313,2018-08-04
1313_143,1313,2018-08-01
1313_144,1313,2018-11-02
1313_145,1313,2018-08-14
1313_146,1313,2018-09-16
1313_147,1313,2018-10-23
1313_148,1313,2018-08-04
1313_149,1313,2018-12-29
1313_150,1313,2018-10-14
1313_151,1313,2018-09-09
1313_152,1313,2018-08-09
1313_153,1313,2018-09-12
1313_154,1313,2018-11-27
1313_155,1313,2018-10-06
1313_156,1313,2018-11-05
1313_157,1313,2018-12-15
1313_158,1313,2018-09-03
1313_159,1313,2018-11-11
1313_160,1313,2018-07-20
1313_161,1313,2018-08-13
